#{"t_start": 1692442906.721122, "env_id": "CustomHopper-source-v0"}
r,l,t
20.047901,21,3.549183
13.043819,16,3.628755
5.912592,19,3.719592
21.657885,29,3.860255
12.577875,15,3.953997
74.483344,45,4.193929
6.095974,11,4.249866
27.634324,25,4.348664
13.033231,16,4.420768
12.364603,21,4.505159
15.744304,19,4.585223
7.657886,12,4.633394
23.852556,22,4.719738
17.567834,29,4.850129
17.177886,18,4.926086
34.927308,38,5.087548
7.505555,19,5.18176
15.699078,17,5.268479
8.306987,17,5.33976
22.496654,22,5.430999
4.731503,15,5.497788
13.920613,24,5.603362
17.179596,29,5.718801
6.72809,9,10.690342
6.608305,15,11.019031
12.946138,15,11.378071
7.242381,10,11.812069
3.771503,20,12.406186
9.990444,11,12.626126
24.730523,28,13.168213
6.588818,10,13.377122
28.363563,28,14.092231
13.492833,14,14.420393
5.831219,10,14.664813
18.10755,24,15.19641
9.464159,30,15.897245
4.516196,8,16.096242
26.316757,30,16.843665
8.715232,11,17.093631
4.022008,7,17.29132
4.082148,11,17.528645
8.127919,32,18.269222
4.875407,8,18.468145
26.902115,31,19.159814
44.796162,46,20.108379
39.950223,38,20.932611
5.826303,17,21.316027
21.406387,36,22.075379
33.892961,36,29.311892
15.89458,19,29.678449
17.737519,27,30.237639
11.869092,28,30.78277
20.345658,25,31.363966
16.109859,20,31.785112
19.392286,34,32.508624
8.880871,13,32.760647
10.641414,34,33.452498
4.756477,21,33.888087
3.343041,14,34.15593
73.945704,40,34.95329
59.406242,38,35.687489
76.820951,53,36.799087
64.086819,34,37.473492
53.526949,32,38.110628
78.289758,42,41.731386
69.535998,60,42.94059
45.957047,26,43.458507
62.37247,35,44.144128
63.54779,35,44.866034
6.978638,36,45.589965
49.260544,28,46.150986
0.064371,24,46.635045
52.952694,30,47.250707
64.43882,39,48.040219
63.055678,46,48.931515
84.256123,45,49.868666
96.051939,50,50.932216
60.068723,38,51.692175
69.488979,36,54.943348
55.47029,32,55.59694
54.89582,31,56.228222
60.061772,44,57.164605
245.579199,173,60.79126
49.605881,28,61.368982
90.191484,48,62.321519
198.784991,86,64.127917
74.094542,40,72.416456
222.892469,101,74.485795
191.042334,101,76.618931
142.346394,70,78.085627
182.953056,89,80.002669
180.495145,81,81.725256
199.21976,88,90.310789
187.958943,88,92.131661
190.788191,86,93.946267
139.082332,69,95.358797
172.748782,86,97.220535
213.122614,103,99.272326
185.718764,87,108.233685
169.54744,84,109.998303
182.623856,92,111.870742
188.503993,85,113.690292
195.32985,94,115.708401
190.711224,86,124.822894
199.770829,87,126.567886
180.915074,82,128.377355
190.580094,86,130.109987
189.505489,84,131.753538
187.502326,90,133.711283
190.221867,86,142.846439
187.114594,85,144.478497
176.276304,83,146.152898
183.828428,82,147.823685
192.897104,86,149.533309
205.139222,89,151.363605
187.922298,83,160.3435
190.83992,85,162.118512
182.680437,84,163.89905
192.008308,85,165.717963
188.726184,84,167.529899
183.456931,88,169.363494
191.614101,85,178.517226
189.430482,86,180.237054
185.605047,84,182.034244
184.703997,83,183.758265
190.718843,85,185.558246
191.908083,86,187.341457
184.454398,83,197.344787
187.542549,84,198.988706
183.167053,84,200.772934
191.651156,86,202.540771
184.470421,84,204.272067
190.605242,87,206.183836
190.527376,85,215.593398
197.68404,89,217.500302
192.963278,86,219.133386
183.326836,83,220.831186
179.080959,83,222.495746
183.961785,83,224.138995
191.932724,85,233.522627
189.970091,85,235.258511
199.052625,90,237.131269
202.854301,89,238.962406
174.106355,81,240.543596
189.100315,85,242.335418
198.373842,87,251.6734
186.932209,83,253.506167
179.957484,83,255.184572
192.844825,86,256.915648
190.113024,84,258.602984
197.598475,86,268.413801
213.81089,106,270.698916
210.2656,91,272.601188
204.675656,89,274.517735
205.662111,90,276.342299
193.21133,85,277.933912
207.103589,90,287.527353
207.749873,94,289.509202
201.514079,87,291.250978
229.358441,101,293.213039
211.940367,92,295.053405
199.314434,88,305.138578
186.97712,83,306.909254
192.788126,86,308.773439
207.251588,89,310.492603
220.298387,94,312.257632
230.046255,96,314.200963
214.977738,93,325.085353
210.492117,90,327.258433
218.32299,93,329.208023
236.170995,98,331.229199
255.597349,104,333.286882
229.432212,96,344.998486
238.407256,101,347.18566
223.79089,96,349.14751
256.575183,107,351.284819
212.563791,91,353.022032
232.105733,98,364.421431
262.541648,107,366.677158
238.370819,97,368.481934
231.814787,100,370.417721
294.7181,116,372.636398
316.593812,118,386.082678
292.345783,121,388.520299
276.443349,116,390.854533
321.629357,121,393.405914
292.082299,118,407.112987
304.727013,124,409.3157
313.282804,124,411.524704
310.246329,122,413.963059
289.766908,118,427.463473
287.267279,119,429.873069
305.849758,120,432.415905
306.844433,118,435.04564
315.281889,122,448.997719
316.884718,119,451.587228
314.601697,126,454.284492
320.096653,130,457.147544
322.147753,134,471.113305
320.285326,130,473.970291
343.535114,141,477.052506
319.668335,130,479.894019
382.58693,150,495.000648
400.126741,153,498.220821
286.168835,123,500.606193
339.75721,139,503.405588
407.041971,163,519.387653
386.250318,154,522.398007
328.082577,147,525.187747
317.682418,135,540.76603
496.566255,198,544.46167
382.073434,179,548.281189
334.43987,158,565.90352
363.282363,159,569.26687
489.12793,241,596.055126
104.422468,61,597.192901
99.306598,60,598.258966
88.574604,57,599.336711
591.230631,228,603.949672
82.300456,55,605.160036
546.743685,216,625.942788
359.856243,182,629.796276
342.051814,159,647.344659
411.567285,194,651.210707
379.004704,183,654.983288
317.812366,159,673.081092
314.524993,148,676.010427
326.415865,148,678.994959
414.049643,170,695.759772
345.92399,159,699.053365
317.404772,148,702.147989
354.008191,158,719.548066
337.788341,175,723.272279
333.788229,167,726.758429
318.883339,154,742.755993
322.286405,152,745.902307
319.629509,155,748.778225
313.183594,148,751.657602
318.923968,155,769.882103
321.305233,157,773.170155
314.925055,151,775.96802
312.664745,149,793.445551
320.682128,155,797.201354
315.718961,149,800.098789
304.370698,142,816.886643
302.197266,142,819.856038
307.718029,143,822.653417
298.926816,128,825.328052
317.009899,143,841.444845
297.221477,137,844.258426
310.104594,145,847.375219
309.778497,141,850.379779
323.473677,142,865.848021
306.215759,139,869.035827
301.773508,137,871.984808
296.954771,129,885.278802
296.32265,136,888.075442
326.049499,125,890.677643
294.910968,140,893.514251
308.883527,143,908.860854
338.305689,135,911.781991
398.753403,156,915.300396
377.078986,143,932.063539
381.151897,137,935.060673
401.632056,144,938.209938
414.796757,149,941.377877
386.324247,139,958.145876
357.900464,134,960.833521
355.05958,129,963.546661
358.337386,132,966.474552
426.015707,150,988.339685
395.762731,140,991.49706
494.174116,168,995.138764
435.174295,157,1012.243181
379.68017,138,1015.348782
453.512967,158,1018.725207
393.217431,143,1035.98624
389.808823,139,1039.020545
483.74508,166,1042.562855
371.369991,132,1045.48266
